userid,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,avg_rating_given,num_ratings_given
184,0.20430107526881722,0.12903225806451613,0.010752688172043012,0.053763440860215055,0.3118279569892473,0.11827956989247312,0.0,0.6021505376344086,0.03225806451612903,0.0,0.043010752688172046,0.010752688172043012,0.010752688172043012,0.06451612903225806,0.27956989247311825,0.06451612903225806,0.3010752688172043,0.053763440860215055,0.03225806451612903,4.247311827956989,93
116,0.45098039215686275,0.18627450980392157,0.029411764705882353,0.0392156862745098,0.27450980392156865,0.35294117647058826,0.00980392156862745,0.4117647058823529,0.0784313725490196,0.0196078431372549,0.13725490196078433,0.029411764705882353,0.0196078431372549,0.13725490196078433,0.06862745098039216,0.19607843137254902,0.3627450980392157,0.11764705882352941,0.029411764705882353,4.2254901960784315,102
87,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.4444444444444444,0.0,0.5555555555555556,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.5555555555555556,0.0,0.0,4.444444444444445,9
51,0.3220338983050847,0.15254237288135594,0.0,0.0,0.6101694915254238,0.3220338983050847,0.0,0.2542372881355932,0.06779661016949153,0.01694915254237288,0.0847457627118644,0.0,0.01694915254237288,0.15254237288135594,0.1016949152542373,0.1016949152542373,0.23728813559322035,0.03389830508474576,0.03389830508474576,4.372881355932203,59
70,0.2564102564102564,0.02564102564102564,0.0,0.0,0.3333333333333333,0.46153846153846156,0.07692307692307693,0.5128205128205128,0.02564102564102564,0.0,0.05128205128205128,0.0,0.0,0.02564102564102564,0.07692307692307693,0.02564102564102564,0.3076923076923077,0.05128205128205128,0.0,4.384615384615385,39
190,0.2972972972972973,0.2972972972972973,0.06756756756756757,0.06756756756756757,0.35135135135135137,0.17567567567567569,0.013513513513513514,0.6351351351351351,0.10810810810810811,0.0,0.013513513513513514,0.05405405405405406,0.04054054054054054,0.10810810810810811,0.24324324324324326,0.20270270270270271,0.17567567567567569,0.04054054054054054,0.0,4.297297297297297,74
176,0.09523809523809523,0.38095238095238093,0.09523809523809523,0.19047619047619047,0.2857142857142857,0.0,0.0,0.5238095238095238,0.38095238095238093,0.0,0.0,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.5238095238095238,0.047619047619047616,0.09523809523809523,0.0,0.0,4.880952380952381,21
169,0.04,0.14,0.02,0.18,0.61,0.04,0.01,0.47,0.09,0.0,0.01,0.0,0.04,0.02,0.22,0.05,0.02,0.07,0.01,4.49,100
92,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.23529411764705882,0.058823529411764705,0.5882352941176471,0.17647058823529413,0.0,0.11764705882352941,0.0,0.0,0.23529411764705882,0.11764705882352941,0.0,0.29411764705882354,0.0,0.0,4.470588235294118,17
180,0.7272727272727273,0.45454545454545453,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.5454545454545454,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.45454545454545453,0.0,0.0,4.2727272727272725,11
236,0.5217391304347826,0.391304347826087,0.043478260869565216,0.043478260869565216,0.30434782608695654,0.13043478260869565,0.0,0.17391304347826086,0.21739130434782608,0.0,0.2608695652173913,0.043478260869565216,0.0,0.08695652173913043,0.043478260869565216,0.391304347826087,0.30434782608695654,0.0,0.0,4.282608695652174,23
22,0.6521739130434783,0.2753623188405797,0.014492753623188406,0.014492753623188406,0.15942028985507245,0.30434782608695654,0.0,0.4057971014492754,0.057971014492753624,0.0,0.028985507246376812,0.0,0.0,0.10144927536231885,0.08695652173913043,0.15942028985507245,0.5072463768115942,0.043478260869565216,0.0,4.27536231884058,69
156,0.23451692815854666,0.15359207266721717,0.023947151114781174,0.04706853839801817,0.3014037985136251,0.15028901734104047,0.0,0.4649050371593724,0.07349298100743187,0.014037985136251032,0.09744013212221304,0.0033030553261767133,0.04128819157720892,0.09331131296449216,0.19405450041288191,0.1147811725846408,0.2989265070189926,0.05945499587118084,0.04046242774566474,4.269611890999174,1211
197,0.4117647058823529,0.058823529411764705,0.0,0.0,0.23529411764705882,0.5294117647058824,0.0,0.5294117647058824,0.0,0.0,0.0,0.11764705882352941,0.0,0.11764705882352941,0.0,0.058823529411764705,0.29411764705882354,0.058823529411764705,0.0,4.382352941176471,17
135,0.21212121212121213,0.3939393939393939,0.15151515151515152,0.2878787878787879,0.30303030303030304,0.09090909090909091,0.015151515151515152,0.5,0.22727272727272727,0.0,0.0,0.06060606060606061,0.06060606060606061,0.015151515151515152,0.25757575757575757,0.06060606060606061,0.07575757575757576,0.10606060606060606,0.015151515151515152,4.242424242424242,66
227,0.42857142857142855,0.5714285714285714,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0,0.42857142857142855,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,4.571428571428571,7
173,0.1875,0.125,0.0625,0.0625,0.25,0.25,0.0,0.5625,0.125,0.125,0.0,0.0,0.0,0.5,0.3125,0.25,0.5,0.0,0.0,4.4375,16
149,0.5833333333333334,0.6666666666666666,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.0,0.0,0.16666666666666666,0.25,0.0,0.16666666666666666,0.3333333333333333,0.25,0.0,0.0,4.083333333333333,12
73,0.06060606060606061,0.08080808080808081,0.030303030303030304,0.08080808080808081,0.29292929292929293,0.1717171717171717,0.010101010101010102,0.797979797979798,0.06060606060606061,0.010101010101010102,0.030303030303030304,0.020202020202020204,0.030303030303030304,0.06060606060606061,0.16161616161616163,0.030303030303030304,0.1111111111111111,0.0707070707070707,0.030303030303030304,4.444444444444445,99
103,0.14285714285714285,0.14285714285714285,0.06349206349206349,0.1111111111111111,0.6666666666666666,0.06349206349206349,0.0,0.4126984126984127,0.047619047619047616,0.0,0.015873015873015872,0.015873015873015872,0.031746031746031744,0.015873015873015872,0.5079365079365079,0.047619047619047616,0.07936507936507936,0.031746031746031744,0.0,4.166666666666667,63
42,0.34210526315789475,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.23684210526315788,0.2894736842105263,0.0,0.39473684210526316,0.07894736842105263,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.0,0.15789473684210525,0.07894736842105263,0.15789473684210525,0.34210526315789475,0.02631578947368421,0.02631578947368421,4.368421052631579,38
189,0.2706766917293233,0.3233082706766917,0.15037593984962405,0.18045112781954886,0.43609022556390975,0.12030075187969924,0.0,0.3308270676691729,0.23308270676691728,0.0,0.09022556390977443,0.08270676691729323,0.09022556390977443,0.07518796992481203,0.18045112781954886,0.21052631578947367,0.24812030075187969,0.045112781954887216,0.007518796992481203,4.609022556390977,133
239,0.2076923076923077,0.38461538461538464,0.3769230769230769,0.5384615384615384,0.4846153846153846,0.06923076923076923,0.0,0.3,0.3153846153846154,0.0,0.007692307692307693,0.023076923076923078,0.2692307692307692,0.007692307692307693,0.23846153846153847,0.14615384615384616,0.05384615384615385,0.007692307692307693,0.015384615384615385,4.5115384615384615,130
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1
121,0.3472222222222222,0.2361111111111111,0.013888888888888888,0.05555555555555555,0.5277777777777778,0.2777777777777778,0.013888888888888888,0.375,0.05555555555555555,0.0,0.0,0.041666666666666664,0.0,0.013888888888888888,0.06944444444444445,0.1527777777777778,0.19444444444444445,0.041666666666666664,0.027777777777777776,4.770833333333333,72
117,0.34,0.2,0.0,0.1,0.34,0.18,0.0,0.5,0.0,0.0,0.02,0.0,0.06,0.02,0.36,0.04,0.34,0.08,0.04,4.56,50
88,0.17391304347826086,0.13043478260869565,0.0,0.0,0.43478260869565216,0.17391304347826086,0.0,0.782608695652174,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.2608695652173913,0.08695652173913043,0.08695652173913043,0.13043478260869565,0.043478260869565216,4.217391304347826,23
188,0.23076923076923078,0.38461538461538464,0.07692307692307693,0.07692307692307693,0.46153846153846156,0.07692307692307693,0.0,0.6923076923076923,0.0,0.0,0.0,0.15384615384615385,0.07692307692307693,0.0,0.3076923076923077,0.15384615384615385,0.23076923076923078,0.15384615384615385,0.07692307692307693,4.153846153846154,13
125,0.0,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.3333333333333333,0.0,0.7,0.1,0.03333333333333333,0.16666666666666666,0.0,0.03333333333333333,0.8333333333333334,0.1,0.23333333333333334,0.6666666666666666,0.0,0.0,4.283333333333333,30
113,0.15,0.1,0.1,0.1,0.4,0.15,0.0,0.7,0.05,0.0,0.05,0.0,0.05,0.0,0.45,0.05,0.2,0.1,0.0,5.0,20
40,0.14285714285714285,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.34285714285714286,0.17142857142857143,0.02857142857142857,0.6857142857142857,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.0,0.0,0.11428571428571428,0.14285714285714285,0.05714285714285714,0.3142857142857143,0.02857142857142857,0.02857142857142857,4.4,35
43,0.32608695652173914,0.2391304347826087,0.06521739130434782,0.08695652173913043,0.43478260869565216,0.10869565217391304,0.0,0.5869565217391305,0.06521739130434782,0.0,0.0,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.45652173913043476,0.10869565217391304,0.1956521739130435,0.043478260869565216,0.0,4.413043478260869,46
196,0.32142857142857145,0.35714285714285715,0.08928571428571429,0.17857142857142858,0.4642857142857143,0.16071428571428573,0.0,0.25,0.2857142857142857,0.0,0.16071428571428573,0.0,0.07142857142857142,0.03571428571428571,0.14285714285714285,0.08928571428571429,0.125,0.0,0.017857142857142856,4.5,56
120,0.13636363636363635,0.22727272727272727,0.045454545454545456,0.13636363636363635,0.3181818181818182,0.18181818181818182,0.0,0.6363636363636364,0.045454545454545456,0.0,0.0,0.09090909090909091,0.045454545454545456,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.3181818181818182,0.13636363636363635,0.045454545454545456,4.681818181818182,22
15,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.6923076923076923,0.15384615384615385,0.0,0.0,0.15384615384615385,0.23076923076923078,0.0,0.23076923076923078,0.0,0.23076923076923078,0.15384615384615385,0.0,4.153846153846154,13
226,0.06666666666666667,0.06666666666666667,0.0,0.0,0.26666666666666666,0.3333333333333333,0.06666666666666667,0.7333333333333333,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.26666666666666666,0.0,0.0,4.8,15
210,0.17647058823529413,0.0,0.0,0.0,0.29411764705882354,0.058823529411764705,0.0,0.4117647058823529,0.0,0.0,0.23529411764705882,0.0,0.0,0.23529411764705882,0.11764705882352941,0.11764705882352941,0.4117647058823529,0.0,0.0,4.352941176470588,17
48,0.1267605633802817,0.1267605633802817,0.014084507042253521,0.04225352112676056,0.2676056338028169,0.19718309859154928,0.014084507042253521,0.6901408450704225,0.07042253521126761,0.0,0.014084507042253521,0.0,0.04225352112676056,0.07042253521126761,0.2535211267605634,0.056338028169014086,0.15492957746478872,0.15492957746478872,0.028169014084507043,4.295774647887324,71
187,0.2222222222222222,0.1111111111111111,0.0,0.0,0.2777777777777778,0.16666666666666666,0.05555555555555555,0.5,0.05555555555555555,0.0,0.16666666666666666,0.05555555555555555,0.0,0.05555555555555555,0.1111111111111111,0.3333333333333333,0.16666666666666666,0.05555555555555555,0.05555555555555555,4.333333333333333,18
57,0.4117647058823529,0.5882352941176471,0.058823529411764705,0.17647058823529413,0.23529411764705882,0.17647058823529413,0.0,0.4117647058823529,0.17647058823529413,0.0,0.0,0.0,0.058823529411764705,0.0,0.17647058823529413,0.058823529411764705,0.11764705882352941,0.23529411764705882,0.17647058823529413,4.470588235294118,17
81,0.5,0.22727272727272727,0.0,0.0,0.09090909090909091,0.13636363636363635,0.0,0.6818181818181818,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.13636363636363635,0.13636363636363635,0.36363636363636365,0.5,0.0,4.818181818181818,22
61,0.14942528735632185,0.1724137931034483,0.04597701149425287,0.034482758620689655,0.47126436781609193,0.19540229885057472,0.04597701149425287,0.5057471264367817,0.11494252873563218,0.0,0.08045977011494253,0.034482758620689655,0.022988505747126436,0.06896551724137931,0.2413793103448276,0.10344827586206896,0.25287356321839083,0.0,0.0,4.339080459770115,87
19,0.3125,0.25,0.03125,0.09375,0.40625,0.15625,0.0,0.40625,0.125,0.0,0.03125,0.0,0.03125,0.03125,0.21875,0.0625,0.375,0.0,0.0,4.34375,32
160,0.13725490196078433,0.11764705882352941,0.0392156862745098,0.09803921568627451,0.47058823529411764,0.13725490196078433,0.0,0.47058823529411764,0.0784313725490196,0.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0392156862745098,0.35294117647058826,0.0392156862745098,0.3137254901960784,0.058823529411764705,0.0392156862745098,4.313725490196078,51
204,0.22580645161290322,0.45161290322580644,0.25806451612903225,0.25806451612903225,0.532258064516129,0.12903225806451613,0.0,0.25806451612903225,0.3387096774193548,0.016129032258064516,0.03225806451612903,0.016129032258064516,0.06451612903225806,0.14516129032258066,0.14516129032258066,0.27419354838709675,0.25806451612903225,0.016129032258064516,0.0,4.564516129032258,62
104,0.10176991150442478,0.11504424778761062,0.030973451327433628,0.048672566371681415,0.23893805309734514,0.10619469026548672,0.022123893805309734,0.6858407079646017,0.07964601769911504,0.04424778761061947,0.035398230088495575,0.004424778761061947,0.05752212389380531,0.09292035398230089,0.168141592920354,0.048672566371681415,0.12831858407079647,0.12831858407079647,0.030973451327433628,4.207964601769912,226
5,0.32,0.34,0.1,0.14,0.32,0.08,0.0,0.42,0.1,0.0,0.0,0.06,0.12,0.02,0.18,0.18,0.24,0.02,0.04,4.76,50
171,0.3,0.15,0.0,0.0,0.35,0.05,0.0,0.35,0.05,0.0,0.25,0.0,0.0,0.0,0.05,0.35,0.3,0.05,0.0,4.5,20
91,0.21794871794871795,0.2564102564102564,0.08547008547008547,0.09829059829059829,0.41452991452991456,0.16666666666666666,0.021367521367521368,0.49572649572649574,0.1111111111111111,0.004273504273504274,0.0641025641025641,0.008547008547008548,0.08547008547008547,0.08974358974358974,0.1581196581196581,0.11538461538461539,0.1623931623931624,0.15384615384615385,0.042735042735042736,4.200854700854701,234
179,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2
54,0.3515850144092219,0.2622478386167147,0.020172910662824207,0.04610951008645533,0.3515850144092219,0.15561959654178675,0.008645533141210375,0.3746397694524496,0.09798270893371758,0.005763688760806916,0.09798270893371758,0.0,0.01440922190201729,0.06340057636887608,0.138328530259366,0.2017291066282421,0.34293948126801155,0.05187319884726225,0.037463976945244955,4.253602305475504,347
29,0.3333333333333333,0.23076923076923078,0.08974358974358974,0.14102564102564102,0.3076923076923077,0.21794871794871795,0.0,0.48717948717948717,0.10256410256410256,0.01282051282051282,0.07692307692307693,0.038461538461538464,0.07692307692307693,0.0641025641025641,0.15384615384615385,0.08974358974358974,0.28205128205128205,0.0641025641025641,0.07692307692307693,4.1923076923076925,78
4,0.3548387096774194,0.22580645161290322,0.12903225806451613,0.1935483870967742,0.3870967741935484,0.06451612903225806,0.0,0.3225806451612903,0.12903225806451613,0.0,0.0,0.0,0.12903225806451613,0.06451612903225806,0.12903225806451613,0.12903225806451613,0.3548387096774194,0.06451612903225806,0.06451612903225806,4.096774193548387,31
181,0.3076923076923077,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.3076923076923077,0.07692307692307693,0.0,0.46153846153846156,0.07692307692307693,0.0,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.38461538461538464,0.5384615384615384,0.15384615384615385,0.07692307692307693,0.15384615384615385,4.384615384615385,13
96,0.3785310734463277,0.3502824858757062,0.13559322033898305,0.12994350282485875,0.288135593220339,0.2711864406779661,0.0,0.4689265536723164,0.12994350282485875,0.022598870056497175,0.022598870056497175,0.10734463276836158,0.03389830508474576,0.11864406779661017,0.10734463276836158,0.2598870056497175,0.2994350282485876,0.03954802259887006,0.011299435028248588,4.206214689265536,177
201,0.10227272727272728,0.07954545454545454,0.056818181818181816,0.0,0.19318181818181818,0.2159090909090909,0.022727272727272728,0.75,0.11363636363636363,0.03409090909090909,0.045454545454545456,0.0,0.045454545454545456,0.18181818181818182,0.26136363636363635,0.10227272727272728,0.2727272727272727,0.045454545454545456,0.0,4.505681818181818,88
10,0.41379310344827586,0.3448275862068966,0.034482758620689655,0.06896551724137931,0.27586206896551724,0.10344827586206896,0.0,0.5862068965517241,0.10344827586206896,0.0,0.06896551724137931,0.0,0.034482758620689655,0.0,0.27586206896551724,0.1724137931034483,0.06896551724137931,0.27586206896551724,0.0,4.172413793103448,29
105,0.2777777777777778,0.3333333333333333,0.05555555555555555,0.1111111111111111,0.4444444444444444,0.05555555555555555,0.0,0.1111111111111111,0.16666666666666666,0.0,0.0,0.0,0.0,0.05555555555555555,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.05555555555555555,0.0,4.388888888888889,18
35,0.40384615384615385,0.27564102564102566,0.08333333333333333,0.0641025641025641,0.3782051282051282,0.30128205128205127,0.0,0.5128205128205128,0.16666666666666666,0.01282051282051282,0.08974358974358974,0.0641025641025641,0.057692307692307696,0.10897435897435898,0.14102564102564102,0.11538461538461539,0.38461538461538464,0.04487179487179487,0.01282051282051282,4.5673076923076925,156
107,0.4,0.4857142857142857,0.2571428571428571,0.2571428571428571,0.5142857142857142,0.05714285714285714,0.0,0.14285714285714285,0.17142857142857143,0.0,0.0,0.05714285714285714,0.11428571428571428,0.02857142857142857,0.08571428571428572,0.45714285714285713,0.08571428571428572,0.02857142857142857,0.02857142857142857,4.628571428571429,35
6,0.2857142857142857,0.35714285714285715,0.07142857142857142,0.07142857142857142,0.42857142857142855,0.07142857142857142,0.0,0.35714285714285715,0.21428571428571427,0.0,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.21428571428571427,0.0,0.0,4.5,14
233,0.07407407407407407,0.14814814814814814,0.14814814814814814,0.18518518518518517,0.5925925925925926,0.2222222222222222,0.037037037037037035,0.5185185185185185,0.07407407407407407,0.0,0.0,0.037037037037037035,0.1111111111111111,0.037037037037037035,0.1111111111111111,0.037037037037037035,0.18518518518518517,0.037037037037037035,0.037037037037037035,4.2592592592592595,27
220,0.24561403508771928,0.18859649122807018,0.03070175438596491,0.039473684210526314,0.32456140350877194,0.22807017543859648,0.07017543859649122,0.4868421052631579,0.07017543859649122,0.008771929824561403,0.07017543859649122,0.0043859649122807015,0.013157894736842105,0.10526315789473684,0.09210526315789473,0.17982456140350878,0.2850877192982456,0.04824561403508772,0.0043859649122807015,4.370614035087719,228
86,0.45454545454545453,0.4090909090909091,0.0,0.0,0.18181818181818182,0.45454545454545453,0.0,0.5,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.22727272727272727,0.22727272727272727,0.045454545454545456,0.045454545454545456,4.204545454545454,22
93,0.20588235294117646,0.29411764705882354,0.08823529411764706,0.17647058823529413,0.6176470588235294,0.058823529411764705,0.0,0.38235294117647056,0.20588235294117646,0.0,0.029411764705882353,0.058823529411764705,0.08823529411764706,0.029411764705882353,0.08823529411764706,0.11764705882352941,0.08823529411764706,0.058823529411764705,0.0,4.617647058823529,34
89,0.18518518518518517,0.12962962962962962,0.018518518518518517,0.018518518518518517,0.12962962962962962,0.2222222222222222,0.0,0.6111111111111112,0.07407407407407407,0.0,0.1111111111111111,0.0,0.0,0.14814814814814814,0.1111111111111111,0.037037037037037035,0.48148148148148145,0.09259259259259259,0.0,4.314814814814815,54
219,0.2727272727272727,0.36363636363636365,0.030303030303030304,0.030303030303030304,0.2727272727272727,0.18181818181818182,0.06060606060606061,0.6060606060606061,0.3939393939393939,0.0,0.0,0.21212121212121213,0.06060606060606061,0.2727272727272727,0.21212121212121213,0.15151515151515152,0.24242424242424243,0.0,0.0,4.484848484848484,33
175,0.1282051282051282,0.1282051282051282,0.0,0.05128205128205128,0.3076923076923077,0.3076923076923077,0.0,0.6666666666666666,0.05128205128205128,0.05128205128205128,0.0,0.02564102564102564,0.02564102564102564,0.10256410256410256,0.1794871794871795,0.02564102564102564,0.23076923076923078,0.10256410256410256,0.02564102564102564,4.346153846153846,39
31,0.6054421768707483,0.6122448979591837,0.21768707482993196,0.2789115646258503,0.3129251700680272,0.08163265306122448,0.013605442176870748,0.1564625850340136,0.30612244897959184,0.0,0.047619047619047616,0.24489795918367346,0.0,0.061224489795918366,0.05442176870748299,0.3129251700680272,0.23129251700680273,0.034013605442176874,0.04081632653061224,4.4727891156462585,147
50,0.21518987341772153,0.20253164556962025,0.08860759493670886,0.0759493670886076,0.34177215189873417,0.12658227848101267,0.0,0.6329113924050633,0.21518987341772153,0.0,0.0379746835443038,0.0,0.0379746835443038,0.05063291139240506,0.31645569620253167,0.1518987341772152,0.20253164556962025,0.05063291139240506,0.0,4.3924050632911396,79
14,0.10869565217391304,0.3188405797101449,0.2391304347826087,0.3115942028985507,0.5869565217391305,0.043478260869565216,0.0,0.391304347826087,0.14492753623188406,0.0,0.0,0.028985507246376812,0.13043478260869565,0.043478260869565216,0.3188405797101449,0.10869565217391304,0.050724637681159424,0.028985507246376812,0.036231884057971016,4.333333333333333,138
231,0.21428571428571427,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.0,0.7857142857142857,0.07142857142857142,0.0,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.21428571428571427,0.07142857142857142,4.428571428571429,14
66,0.3333333333333333,0.2222222222222222,0.1388888888888889,0.1388888888888889,0.6944444444444444,0.16666666666666666,0.0,0.4166666666666667,0.027777777777777776,0.0,0.0,0.0,0.027777777777777776,0.0,0.2777777777777778,0.1388888888888889,0.1388888888888889,0.1388888888888889,0.027777777777777776,4.361111111111111,36
109,0.16216216216216217,0.1891891891891892,0.08108108108108109,0.08108108108108109,0.35135135135135137,0.20270270270270271,0.0,0.5540540540540541,0.1891891891891892,0.013513513513513514,0.02702702702702703,0.013513513513513514,0.08108108108108109,0.08108108108108109,0.14864864864864866,0.08108108108108109,0.16216216216216217,0.05405405405405406,0.013513513513513514,4.5675675675675675,74
155,0.2702702702702703,0.40540540540540543,0.05405405405405406,0.05405405405405406,0.2972972972972973,0.21621621621621623,0.02702702702702703,0.3783783783783784,0.21621621621621623,0.0,0.08108108108108109,0.0,0.0,0.16216216216216217,0.13513513513513514,0.43243243243243246,0.32432432432432434,0.0,0.0,4.243243243243243,37
13,0.4,0.2,0.02857142857142857,0.02857142857142857,0.2571428571428571,0.14285714285714285,0.0,0.5428571428571428,0.05714285714285714,0.0,0.02857142857142857,0.02857142857142857,0.0,0.11428571428571428,0.17142857142857143,0.17142857142857143,0.42857142857142855,0.14285714285714285,0.08571428571428572,4.485714285714286,35
133,0.1875,0.1375,0.09375,0.0875,0.325,0.26875,0.0625,0.5875,0.125,0.03125,0.01875,0.0625,0.025,0.15,0.2,0.1125,0.28125,0.075,0.0,4.26875,160
