userid,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,avg_rating_given,num_ratings_given
95,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,4.222222222222222,9
232,0.4537037037037037,0.3611111111111111,0.08333333333333333,0.06481481481481481,0.26851851851851855,0.21296296296296297,0.0,0.37962962962962965,0.12962962962962962,0.009259259259259259,0.07407407407407407,0.06481481481481481,0.06481481481481481,0.08333333333333333,0.14814814814814814,0.25925925925925924,0.28703703703703703,0.018518518518518517,0.018518518518518517,4.648148148148148,108
77,0.3888888888888889,0.3148148148148148,0.09259259259259259,0.037037037037037035,0.2037037037037037,0.12962962962962962,0.0,0.42592592592592593,0.14814814814814814,0.0,0.14814814814814814,0.0,0.018518518518518517,0.07407407407407407,0.018518518518518517,0.35185185185185186,0.18518518518518517,0.1111111111111111,0.018518518518518517,4.388888888888889,54
172,0.125,0.5,0.125,0.25,0.125,0.125,0.0,0.75,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.125,0.125,4.375,8
30,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,4.75,6
21,0.24489795918367346,0.19387755102040816,0.02040816326530612,0.05102040816326531,0.20408163265306123,0.2653061224489796,0.02040816326530612,0.5816326530612245,0.05102040816326531,0.030612244897959183,0.11224489795918367,0.0,0.01020408163265306,0.10204081632653061,0.08163265306122448,0.17346938775510204,0.30612244897959184,0.07142857142857142,0.04081632653061224,4.3061224489795915,98
131,0.2777777777777778,0.05555555555555555,0.0,0.0,0.5555555555555556,0.05555555555555555,0.0,0.6111111111111112,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.2777777777777778,0.1111111111111111,0.05555555555555555,0.0,0.0,4.277777777777778,18
3,0.32413793103448274,0.2827586206896552,0.020689655172413793,0.06206896551724138,0.25517241379310346,0.11724137931034483,0.006896551724137931,0.3310344827586207,0.12413793103448276,0.0,0.15862068965517243,0.0,0.027586206896551724,0.06206896551724138,0.0896551724137931,0.46206896551724136,0.296551724137931,0.041379310344827586,0.013793103448275862,4.524137931034483,290
198,0.25,0.1111111111111111,0.0,0.0,0.1111111111111111,0.4166666666666667,0.0,0.6111111111111112,0.1111111111111111,0.027777777777777776,0.0,0.027777777777777776,0.0,0.2222222222222222,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.027777777777777776,0.0,4.263888888888889,36
17,0.7,0.25,0.0,0.0,0.2,0.05,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.45,0.2,0.0,4.35,20
212,0.3793103448275862,0.10344827586206896,0.034482758620689655,0.034482758620689655,0.3103448275862069,0.27586206896551724,0.0,0.41379310344827586,0.10344827586206896,0.06896551724137931,0.10344827586206896,0.0,0.034482758620689655,0.3103448275862069,0.1724137931034483,0.10344827586206896,0.41379310344827586,0.034482758620689655,0.06896551724137931,4.293103448275862,29
37,0.1,0.0,0.0,0.0,0.4,0.2,0.0,0.5,0.0,0.1,0.1,0.0,0.1,0.3,0.1,0.0,0.4,0.1,0.0,4.2,10
28,0.0,0.0,0.0,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.0,0.5714285714285714,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.2857142857142857,0.14285714285714285,0.0,4.571428571428571,7
165,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.23529411764705882,0.058823529411764705,0.0,0.0,0.7647058823529411,0.058823529411764705,0.0,0.0,0.11764705882352941,0.17647058823529413,0.0,0.35294117647058826,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.058823529411764705,4.294117647058823,17
56,0.12790697674418605,0.06976744186046512,0.011627906976744186,0.0,0.20930232558139536,0.26744186046511625,0.011627906976744186,0.6511627906976745,0.046511627906976744,0.03488372093023256,0.10465116279069768,0.0,0.023255813953488372,0.13953488372093023,0.23255813953488372,0.05813953488372093,0.32558139534883723,0.13953488372093023,0.03488372093023256,4.372093023255814,86
151,0.35294117647058826,0.29411764705882354,0.058823529411764705,0.0,0.35294117647058826,0.23529411764705882,0.0,0.29411764705882354,0.11764705882352941,0.0,0.11764705882352941,0.0,0.0,0.058823529411764705,0.11764705882352941,0.35294117647058826,0.23529411764705882,0.11764705882352941,0.0,4.176470588235294,17
209,0.13333333333333333,0.13333333333333333,0.044444444444444446,0.044444444444444446,0.28888888888888886,0.2,0.08888888888888889,0.6444444444444445,0.022222222222222223,0.0,0.0,0.0,0.022222222222222223,0.044444444444444446,0.17777777777777778,0.0,0.17777777777777778,0.13333333333333333,0.0,4.555555555555555,45
74,0.0847457627118644,0.15254237288135594,0.0,0.01694915254237288,0.3389830508474576,0.1694915254237288,0.01694915254237288,0.711864406779661,0.05084745762711865,0.06779661016949153,0.03389830508474576,0.0,0.0,0.15254237288135594,0.2033898305084746,0.05084745762711865,0.13559322033898305,0.03389830508474576,0.01694915254237288,4.508474576271187,59
225,0.36,0.16,0.0,0.04,0.44,0.2,0.0,0.52,0.08,0.0,0.04,0.04,0.0,0.04,0.36,0.08,0.56,0.08,0.0,4.68,25
138,0.22727272727272727,0.1590909090909091,0.022727272727272728,0.045454545454545456,0.2727272727272727,0.2727272727272727,0.0,0.5681818181818182,0.045454545454545456,0.022727272727272728,0.045454545454545456,0.0,0.0,0.13636363636363635,0.3409090909090909,0.022727272727272728,0.3181818181818182,0.11363636363636363,0.0,4.5,44
34,0.3709677419354839,0.3064516129032258,0.11290322580645161,0.1935483870967742,0.46774193548387094,0.06451612903225806,0.0,0.27419354838709675,0.12903225806451613,0.0,0.0,0.04838709677419355,0.0967741935483871,0.03225806451612903,0.3387096774193548,0.11290322580645161,0.3387096774193548,0.03225806451612903,0.03225806451612903,4.354838709677419,62
205,0.3246753246753247,0.2857142857142857,0.03896103896103896,0.05194805194805195,0.2727272727272727,0.3246753246753247,0.025974025974025976,0.42857142857142855,0.11688311688311688,0.012987012987012988,0.012987012987012988,0.06493506493506493,0.0,0.12987012987012986,0.12987012987012986,0.2077922077922078,0.35064935064935066,0.03896103896103896,0.0,4.136363636363637,77
83,0.16666666666666666,0.2222222222222222,0.0,0.0,0.4444444444444444,0.2777777777777778,0.0,0.3888888888888889,0.2222222222222222,0.0,0.2222222222222222,0.0,0.05555555555555555,0.16666666666666666,0.16666666666666666,0.0,0.3888888888888889,0.0,0.0,4.472222222222222,18
67,0.42857142857142855,0.4897959183673469,0.061224489795918366,0.02040816326530612,0.3673469387755102,0.04081632653061224,0.0,0.30612244897959184,0.12244897959183673,0.0,0.04081632653061224,0.0,0.0,0.0,0.1836734693877551,0.3673469387755102,0.1836734693877551,0.10204081632653061,0.061224489795918366,4.469387755102041,49
63,0.2857142857142857,0.19047619047619047,0.0,0.0,0.16666666666666666,0.023809523809523808,0.07142857142857142,0.7619047619047619,0.0,0.0,0.0,0.0,0.047619047619047616,0.023809523809523808,0.21428571428571427,0.047619047619047616,0.0,0.7142857142857143,0.023809523809523808,4.5476190476190474,42
90,0.3404255319148936,0.425531914893617,0.1702127659574468,0.1702127659574468,0.425531914893617,0.14893617021276595,0.0,0.3617021276595745,0.1702127659574468,0.0,0.06382978723404255,0.10638297872340426,0.0851063829787234,0.0851063829787234,0.14893617021276595,0.19148936170212766,0.19148936170212766,0.0425531914893617,0.0425531914893617,4.319148936170213,47
216,0.28,0.24,0.16,0.24,0.44,0.2,0.0,0.36,0.16,0.0,0.0,0.08,0.12,0.08,0.28,0.12,0.44,0.12,0.0,4.28,25
174,0.5,0.3333333333333333,0.08333333333333333,0.25,0.25,0.08333333333333333,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.0,0.25,0.08333333333333333,4.25,12
45,0.0,0.0625,0.125,0.0625,0.4375,0.125,0.0,0.625,0.125,0.125,0.0,0.0,0.0625,0.0625,0.4375,0.0,0.0625,0.0625,0.0,4.15625,16
213,0.14084507042253522,0.28169014084507044,0.09859154929577464,0.14084507042253522,0.323943661971831,0.15492957746478872,0.0,0.676056338028169,0.2112676056338028,0.0,0.0,0.1267605633802817,0.04225352112676056,0.04225352112676056,0.23943661971830985,0.09859154929577464,0.11267605633802817,0.04225352112676056,0.04225352112676056,4.753521126760563,71
134,0.1419753086419753,0.08024691358024691,0.012345679012345678,0.037037037037037035,0.3271604938271605,0.17901234567901234,0.037037037037037035,0.5370370370370371,0.06172839506172839,0.018518518518518517,0.14814814814814814,0.0,0.018518518518518517,0.06172839506172839,0.09259259259259259,0.1111111111111111,0.2345679012345679,0.043209876543209874,0.012345679012345678,4.234567901234568,162
144,0.1527777777777778,0.05555555555555555,0.0,0.013888888888888888,0.7083333333333334,0.20833333333333334,0.0,0.3888888888888889,0.05555555555555555,0.013888888888888888,0.0,0.0,0.041666666666666664,0.06944444444444445,0.3055555555555556,0.0,0.25,0.0,0.013888888888888888,4.666666666666667,72
39,0.6363636363636364,0.45454545454545453,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.0,0.36363636363636365,0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.6363636363636364,0.0,0.0,4.363636363636363,11
168,0.13725490196078433,0.18627450980392157,0.09803921568627451,0.08823529411764706,0.43137254901960786,0.3137254901960784,0.00980392156862745,0.45098039215686275,0.13725490196078433,0.049019607843137254,0.0784313725490196,0.00980392156862745,0.00980392156862745,0.18627450980392157,0.16666666666666666,0.14705882352941177,0.39215686274509803,0.0392156862745098,0.0,4.671568627450981,102
163,0.36363636363636365,0.22727272727272727,0.11363636363636363,0.06818181818181818,0.2727272727272727,0.3181818181818182,0.0,0.4772727272727273,0.022727272727272728,0.022727272727272728,0.045454545454545456,0.13636363636363635,0.022727272727272728,0.22727272727272727,0.13636363636363635,0.3181818181818182,0.36363636363636365,0.045454545454545456,0.022727272727272728,4.3522727272727275,44
223,0.25,0.2,0.1,0.05,0.2,0.4,0.0,0.65,0.2,0.0,0.05,0.0,0.0,0.25,0.2,0.05,0.3,0.05,0.0,4.1,20
36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1
221,0.38461538461538464,0.38461538461538464,0.07692307692307693,0.07692307692307693,0.38461538461538464,0.23076923076923078,0.0,0.23076923076923078,0.07692307692307693,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.23076923076923078,0.23076923076923078,0.3076923076923077,0.0,0.07692307692307693,4.346153846153846,13
102,0.23076923076923078,0.18461538461538463,0.015384615384615385,0.03076923076923077,0.4,0.2153846153846154,0.0,0.5076923076923077,0.13846153846153847,0.0,0.03076923076923077,0.03076923076923077,0.046153846153846156,0.13846153846153847,0.2,0.26153846153846155,0.24615384615384617,0.046153846153846156,0.06153846153846154,4.507692307692308,65
167,0.3076923076923077,0.5,0.23076923076923078,0.19230769230769232,0.23076923076923078,0.23076923076923078,0.0,0.38461538461538464,0.38461538461538464,0.0,0.038461538461538464,0.19230769230769232,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.2692307692307692,0.23076923076923078,0.0,0.0,4.269230769230769,26
158,0.13924050632911392,0.10126582278481013,0.05063291139240506,0.11392405063291139,0.4050632911392405,0.20253164556962025,0.012658227848101266,0.5949367088607594,0.05063291139240506,0.012658227848101266,0.0379746835443038,0.012658227848101266,0.05063291139240506,0.0759493670886076,0.27848101265822783,0.0379746835443038,0.26582278481012656,0.05063291139240506,0.012658227848101266,4.455696202531645,79
118,0.12,0.16,0.04,0.08,0.32,0.2,0.04,0.6,0.08,0.04,0.0,0.0,0.04,0.12,0.12,0.04,0.24,0.08,0.0,4.76,25
111,0.08333333333333333,0.0,0.0,0.08333333333333333,0.6666666666666666,0.08333333333333333,0.0,0.5833333333333334,0.16666666666666666,0.0,0.08333333333333333,0.0,0.0,0.0,0.5,0.0,0.0,0.08333333333333333,0.0,4.458333333333333,12
16,0.27586206896551724,0.13793103448275862,0.0,0.0,0.9655172413793104,0.10344827586206896,0.0,0.27586206896551724,0.10344827586206896,0.0,0.0,0.0,0.034482758620689655,0.0,0.5517241379310345,0.06896551724137931,0.06896551724137931,0.034482758620689655,0.0,4.448275862068965,29
207,0.5,0.21428571428571427,0.07142857142857142,0.0,0.21428571428571427,0.35714285714285715,0.0,0.2857142857142857,0.0,0.0,0.21428571428571427,0.0,0.07142857142857142,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.07142857142857142,4.142857142857143,14
62,0.13636363636363635,0.2727272727272727,0.045454545454545456,0.0,0.5909090909090909,0.13636363636363635,0.0,0.45454545454545453,0.13636363636363635,0.0,0.0,0.0,0.045454545454545456,0.0,0.09090909090909091,0.13636363636363635,0.13636363636363635,0.0,0.0,4.590909090909091,22
123,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,3
126,0.23076923076923078,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.46153846153846156,0.15384615384615385,0.0,0.46153846153846156,0.15384615384615385,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.38461538461538464,0.0,0.0,4.0,13
194,0.4166666666666667,0.625,0.16666666666666666,0.2916666666666667,0.3333333333333333,0.08333333333333333,0.0,0.125,0.4166666666666667,0.0,0.0,0.041666666666666664,0.20833333333333334,0.041666666666666664,0.16666666666666666,0.4166666666666667,0.125,0.0,0.0,4.625,24
99,0.23404255319148937,0.10638297872340426,0.0425531914893617,0.0425531914893617,0.5106382978723404,0.44680851063829785,0.0,0.3829787234042553,0.06382978723404255,0.02127659574468085,0.0851063829787234,0.02127659574468085,0.0,0.19148936170212766,0.10638297872340426,0.1702127659574468,0.3191489361702128,0.10638297872340426,0.02127659574468085,4.351063829787234,47
41,0.04,0.1,0.0,0.06,0.36,0.12,0.0,0.74,0.08,0.02,0.02,0.0,0.02,0.06,0.34,0.06,0.06,0.06,0.0,4.4,50
206,0.29411764705882354,0.17647058823529413,0.047058823529411764,0.058823529411764705,0.5176470588235295,0.17647058823529413,0.0,0.3764705882352941,0.09411764705882353,0.0,0.023529411764705882,0.011764705882352941,0.09411764705882353,0.023529411764705882,0.5529411764705883,0.11764705882352941,0.25882352941176473,0.023529411764705882,0.0,4.276470588235294,85
46,0.05172413793103448,0.0,0.0,0.0,0.6724137931034483,0.1206896551724138,0.05172413793103448,0.5517241379310345,0.034482758620689655,0.0,0.017241379310344827,0.0,0.0,0.017241379310344827,0.2413793103448276,0.017241379310344827,0.15517241379310345,0.05172413793103448,0.0,4.379310344827586,58
224,0.06666666666666667,0.13333333333333333,0.0,0.0,0.4,0.13333333333333333,0.0,0.4666666666666667,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.2,0.3333333333333333,0.13333333333333333,0.06666666666666667,4.266666666666667,15
157,0.4642857142857143,0.39285714285714285,0.0,0.017857142857142856,0.23214285714285715,0.05357142857142857,0.0,0.5535714285714286,0.07142857142857142,0.0,0.05357142857142857,0.0,0.017857142857142856,0.017857142857142856,0.26785714285714285,0.21428571428571427,0.21428571428571427,0.26785714285714285,0.03571428571428571,4.25,56
53,0.03225806451612903,0.03225806451612903,0.012903225806451613,0.025806451612903226,0.3032258064516129,0.14838709677419354,0.04516129032258064,0.8258064516129032,0.04516129032258064,0.03225806451612903,0.012903225806451613,0.0,0.0064516129032258064,0.08387096774193549,0.15483870967741936,0.05806451612903226,0.12258064516129032,0.05806451612903226,0.0064516129032258064,4.567741935483871,155
32,0.3333333333333333,0.23333333333333334,0.03333333333333333,0.06666666666666667,0.36666666666666664,0.2,0.0,0.43333333333333335,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.26666666666666666,0.13333333333333333,0.43333333333333335,0.0,0.03333333333333333,4.166666666666667,30
183,0.7222222222222222,0.3888888888888889,0.0,0.0,0.2777777777777778,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.2222222222222222,0.6666666666666666,0.0,0.0,4.277777777777778,18
100,0.25,0.17857142857142858,0.07142857142857142,0.03571428571428571,0.5,0.25,0.03571428571428571,0.5,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.17857142857142858,0.21428571428571427,0.25,0.07142857142857142,0.0,4.142857142857143,28
136,0.3780487804878049,0.4634146341463415,0.18292682926829268,0.21951219512195122,0.3170731707317073,0.14634146341463414,0.0,0.3048780487804878,0.23170731707317074,0.012195121951219513,0.036585365853658534,0.24390243902439024,0.0975609756097561,0.10975609756097561,0.10975609756097561,0.3048780487804878,0.21951219512195122,0.036585365853658534,0.012195121951219513,4.609756097560975,82
150,0.2,0.3,0.1,0.1,0.3,0.1,0.0,0.7,0.3,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,4.1,10
140,0.31891891891891894,0.22702702702702704,0.02702702702702703,0.02702702702702703,0.4810810810810811,0.1945945945945946,0.005405405405405406,0.3621621621621622,0.08648648648648649,0.021621621621621623,0.021621621621621623,0.005405405405405406,0.032432432432432434,0.08108108108108109,0.1945945945945946,0.1891891891891892,0.2864864864864865,0.02702702702702703,0.02702702702702703,4.356756756756757,185
139,0.18181818181818182,0.09090909090909091,0.0,0.0,0.5454545454545454,0.2727272727272727,0.0,0.18181818181818182,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.2727272727272727,0.0,0.36363636363636365,0.0,0.0,4.2727272727272725,11
12,0.3684210526315789,0.3157894736842105,0.15789473684210525,0.21052631578947367,0.42105263157894735,0.10526315789473684,0.0,0.42105263157894735,0.21052631578947367,0.0,0.0,0.10526315789473684,0.10526315789473684,0.0,0.21052631578947367,0.15789473684210525,0.2631578947368421,0.15789473684210525,0.0,4.052631578947368,19
137,0.3080168776371308,0.26582278481012656,0.09282700421940929,0.11814345991561181,0.33755274261603374,0.1518987341772152,0.0,0.4345991561181435,0.14767932489451477,0.008438818565400843,0.10126582278481013,0.004219409282700422,0.0970464135021097,0.0759493670886076,0.16877637130801687,0.16455696202531644,0.25316455696202533,0.06329113924050633,0.004219409282700422,4.468354430379747,237
208,0.1062992125984252,0.11286089238845144,0.04068241469816273,0.03805774278215223,0.3464566929133858,0.13910761154855644,0.08005249343832022,0.6338582677165354,0.05905511811023622,0.024934383202099737,0.030183727034120734,0.009186351706036745,0.03937007874015748,0.05511811023622047,0.23622047244094488,0.06955380577427822,0.15354330708661418,0.05905511811023622,0.02099737532808399,4.186351706036746,762
24,0.30131004366812225,0.18777292576419213,0.034934497816593885,0.034934497816593885,0.37117903930131,0.16593886462882096,0.008733624454148471,0.3930131004366812,0.05240174672489083,0.004366812227074236,0.08296943231441048,0.0,0.008733624454148471,0.07860262008733625,0.17903930131004367,0.1572052401746725,0.314410480349345,0.056768558951965066,0.026200873362445413,4.318777292576419,229
191,0.08333333333333333,0.08333333333333333,0.0,0.0,0.5,0.16666666666666666,0.0,0.3333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.25,0.08333333333333333,0.08333333333333333,0.25,0.16666666666666666,0.0,4.458333333333333,12
25,0.1724137931034483,0.1896551724137931,0.034482758620689655,0.08620689655172414,0.5689655172413793,0.20689655172413793,0.0,0.5,0.15517241379310345,0.0,0.06896551724137931,0.0,0.017241379310344827,0.034482758620689655,0.2413793103448276,0.10344827586206896,0.1206896551724138,0.034482758620689655,0.017241379310344827,4.163793103448276,58
141,0.1111111111111111,0.05555555555555555,0.0,0.0,0.2777777777777778,0.5555555555555556,0.0,0.6666666666666666,0.0,0.0,0.05555555555555555,0.1111111111111111,0.0,0.2222222222222222,0.05555555555555555,0.05555555555555555,0.3888888888888889,0.0,0.0,4.111111111111111,18
122,0.08163265306122448,0.04081632653061224,0.0,0.0,0.20408163265306123,0.04081632653061224,0.0,0.9591836734693877,0.061224489795918366,0.02040816326530612,0.0,0.0,0.0,0.08163265306122448,0.42857142857142855,0.02040816326530612,0.061224489795918366,0.12244897959183673,0.0,4.6938775510204085,49
94,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.7142857142857143,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.0,4.142857142857143,7
218,0.1953125,0.0859375,0.0078125,0.0,0.3046875,0.4453125,0.03125,0.6875,0.0390625,0.015625,0.0078125,0.0,0.0,0.0703125,0.140625,0.03125,0.421875,0.0703125,0.0,4.0859375,128
154,0.256,0.144,0.008,0.016,0.384,0.304,0.016,0.536,0.056,0.008,0.04,0.032,0.016,0.152,0.144,0.08,0.36,0.04,0.016,4.232,125
234,0.3,0.5,0.1,0.1,0.4,0.2,0.0,0.5,0.0,0.0,0.0,0.1,0.1,0.0,0.2,0.1,0.3,0.2,0.1,4.1,10
49,0.47058823529411764,0.23529411764705882,0.11764705882352941,0.0,0.058823529411764705,0.4117647058823529,0.0,0.5882352941176471,0.058823529411764705,0.0,0.11764705882352941,0.11764705882352941,0.0,0.17647058823529413,0.0,0.23529411764705882,0.4117647058823529,0.058823529411764705,0.0,4.264705882352941,17
211,0.45652173913043476,0.5,0.15217391304347827,0.17391304347826086,0.32608695652173914,0.15217391304347827,0.0,0.391304347826087,0.21739130434782608,0.0,0.043478260869565216,0.10869565217391304,0.08695652173913043,0.08695652173913043,0.15217391304347827,0.2391304347826087,0.2826086956521739,0.043478260869565216,0.021739130434782608,4.3478260869565215,46
33,0.4642857142857143,0.2857142857142857,0.10714285714285714,0.10714285714285714,0.75,0.25,0.0,0.32142857142857145,0.14285714285714285,0.0,0.07142857142857142,0.0,0.03571428571428571,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.07142857142857142,4.5,28
185,0.2727272727272727,0.36363636363636365,0.0,0.0,0.45454545454545453,0.2727272727272727,0.0,0.45454545454545453,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.2727272727272727,0.2727272727272727,0.45454545454545453,0.09090909090909091,0.0,4.363636363636363,11
64,0.48148148148148145,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.14814814814814814,0.2222222222222222,0.0,0.48148148148148145,0.037037037037037035,0.0,0.037037037037037035,0.1111111111111111,0.1111111111111111,0.037037037037037035,0.2222222222222222,0.18518518518518517,0.4074074074074074,0.1111111111111111,0.037037037037037035,4.666666666666667,27
215,0.1774193548387097,0.1532258064516129,0.04032258064516129,0.0,0.5080645161290323,0.16129032258064516,0.016129032258064516,0.5483870967741935,0.08870967741935484,0.03225806451612903,0.016129032258064516,0.016129032258064516,0.03225806451612903,0.0967741935483871,0.1935483870967742,0.1532258064516129,0.21774193548387097,0.0,0.008064516129032258,4.262096774193548,124
55,0.72,0.44,0.0,0.0,0.08,0.08,0.0,0.4,0.0,0.0,0.08,0.0,0.0,0.0,0.12,0.28,0.24,0.2,0.04,4.44,25
148,0.07575757575757576,0.13636363636363635,0.10606060606060606,0.12121212121212122,0.696969696969697,0.045454545454545456,0.0,0.4090909090909091,0.09090909090909091,0.0,0.030303030303030304,0.0,0.07575757575757576,0.07575757575757576,0.8636363636363636,0.045454545454545456,0.10606060606060606,0.015151515151515152,0.0,4.590909090909091,66
130,0.23893805309734514,0.1504424778761062,0.0,0.008849557522123894,0.23893805309734514,0.17699115044247787,0.0,0.6371681415929203,0.035398230088495575,0.0,0.02654867256637168,0.0,0.008849557522123894,0.07079646017699115,0.18584070796460178,0.10619469026548672,0.34513274336283184,0.1415929203539823,0.04424778761061947,4.230088495575221,113
23,0.22972972972972974,0.08108108108108109,0.05405405405405406,0.04054054054054054,0.2972972972972973,0.35135135135135137,0.013513513513513514,0.5945945945945946,0.05405405405405406,0.02702702702702703,0.02702702702702703,0.0,0.0,0.12162162162162163,0.24324324324324326,0.10810810810810811,0.40540540540540543,0.06756756756756757,0.013513513513513514,4.554054054054054,74
